#contig_id	CELEG	ECOLI	HSAPI	PAERU	taxonomy	fraction_reads
HSAPI.contig_12410	0	0	33	0	HSAPI	1.00
HSAPI.contig_12411	0	0	27	0	HSAPI	1.00
HSAPI.contig_12412	0	0	75	0	HSAPI	1.00
HSAPI.contig_12413	0	0	14	0	HSAPI	1.00
HSAPI.contig_12414	0	0	25	0	HSAPI	1.00
HSAPI.contig_12415	0	0	54	0	HSAPI	1.00
HSAPI.contig_12416	0	0	23	0	HSAPI	1.00
HSAPI.contig_12417	0	0	14	0	HSAPI	1.00
HSAPI.contig_12418	0	0	15	0	HSAPI	1.00
HSAPI.contig_12419	0	0	24	0	HSAPI	1.00
HSAPI.contig_1242	0	0	367	0	HSAPI	1.00
HSAPI.contig_12420	0	0	17	0	HSAPI	1.00
HSAPI.contig_12421	0	0	17	0	HSAPI	1.00
HSAPI.contig_12422	0	0	65	0	HSAPI	1.00
HSAPI.contig_12423	0	0	26	0	HSAPI	1.00
HSAPI.contig_12424	0	0	83	0	HSAPI	1.00
HSAPI.contig_12425	0	0	17	0	HSAPI	1.00
HSAPI.contig_12426	0	0	15	0	HSAPI	1.00
HSAPI.contig_12427	0	0	24	0	HSAPI	1.00
HSAPI.contig_12428	0	0	29	0	HSAPI	1.00
HSAPI.contig_12429	0	0	19	0	HSAPI	1.00
HSAPI.contig_1243	0	0	507	0	HSAPI	1.00
HSAPI.contig_12430	0	0	19	0	HSAPI	1.00
HSAPI.contig_12431	0	0	58	0	HSAPI	1.00
HSAPI.contig_12432	0	0	13	0	HSAPI	1.00
HSAPI.contig_12433	0	0	45	0	HSAPI	1.00
HSAPI.contig_12434	0	0	60	0	HSAPI	1.00
HSAPI.contig_12435	0	0	33	0	HSAPI	1.00
HSAPI.contig_12436	0	0	17	0	HSAPI	1.00
HSAPI.contig_12437	0	0	19	0	HSAPI	1.00
HSAPI.contig_12438	0	0	16	0	HSAPI	1.00
HSAPI.contig_12439	0	0	12	0	HSAPI	1.00
HSAPI.contig_1244	0	0	959	0	HSAPI	1.00
HSAPI.contig_12440	0	0	14	0	HSAPI	1.00
HSAPI.contig_12441	0	0	23	0	HSAPI	1.00
HSAPI.contig_12442	0	0	32	0	HSAPI	1.00
HSAPI.contig_12443	0	0	13	0	HSAPI	1.00
HSAPI.contig_12444	0	0	29	0	HSAPI	1.00
HSAPI.contig_12445	0	0	21	0	HSAPI	1.00
HSAPI.contig_12446	0	0	10	0	HSAPI	1.00
HSAPI.contig_12447	0	0	46	0	HSAPI	1.00
HSAPI.contig_12448	0	0	27	0	HSAPI	1.00
HSAPI.contig_12449	0	0	17	0	HSAPI	1.00
HSAPI.contig_1245	0	0	268	0	HSAPI	1.00
HSAPI.contig_12450	0	0	46	0	HSAPI	1.00
HSAPI.contig_12451	0	0	28	0	HSAPI	1.00
HSAPI.contig_12452	0	0	16	0	HSAPI	1.00
HSAPI.contig_12453	0	0	23	0	HSAPI	1.00
HSAPI.contig_12454	0	0	22	0	HSAPI	1.00
HSAPI.contig_12455	0	0	32	0	HSAPI	1.00
HSAPI.contig_12456	0	0	15	0	HSAPI	1.00
HSAPI.contig_12457	0	0	18	0	HSAPI	1.00
HSAPI.contig_12458	0	0	34	0	HSAPI	1.00
HSAPI.contig_12459	0	0	31	0	HSAPI	1.00
HSAPI.contig_1246	0	0	235	0	HSAPI	1.00
HSAPI.contig_12460	0	0	10	0	HSAPI	1.00
HSAPI.contig_12461	0	0	16	0	HSAPI	1.00
HSAPI.contig_12462	0	0	30	0	HSAPI	1.00
HSAPI.contig_12463	0	0	46	0	HSAPI	1.00
HSAPI.contig_12464	0	0	36	0	HSAPI	1.00
HSAPI.contig_12465	0	0	21	0	HSAPI	1.00
HSAPI.contig_12466	0	0	15	0	HSAPI	1.00
HSAPI.contig_12467	0	0	29	0	HSAPI	1.00
HSAPI.contig_12468	0	0	26	0	HSAPI	1.00
HSAPI.contig_12469	0	0	40	0	HSAPI	1.00
HSAPI.contig_1247	0	0	1629	0	HSAPI	1.00
HSAPI.contig_12470	0	0	20	0	HSAPI	1.00
HSAPI.contig_12471	0	0	12	0	HSAPI	1.00
HSAPI.contig_12472	0	0	20	0	HSAPI	1.00
HSAPI.contig_12473	0	0	41	0	HSAPI	1.00
HSAPI.contig_12474	0	0	49	0	HSAPI	1.00
HSAPI.contig_12475	0	0	45	0	HSAPI	1.00
HSAPI.contig_12476	0	0	39	0	HSAPI	1.00
HSAPI.contig_12477	0	0	48	0	HSAPI	1.00
HSAPI.contig_12478	0	0	17	0	HSAPI	1.00
HSAPI.contig_12479	0	0	11	0	HSAPI	1.00
HSAPI.contig_1248	0	0	449	0	HSAPI	1.00
HSAPI.contig_12480	0	0	25	0	HSAPI	1.00
HSAPI.contig_12482	0	0	11	0	HSAPI	1.00
HSAPI.contig_12483	0	0	11	0	HSAPI	1.00
HSAPI.contig_12484	0	0	16	0	HSAPI	1.00
HSAPI.contig_12485	0	0	78	0	HSAPI	1.00
HSAPI.contig_12486	0	0	22	0	HSAPI	1.00
HSAPI.contig_12487	0	0	29	0	HSAPI	1.00
HSAPI.contig_12488	0	0	4	0	HSAPI	1.00
HSAPI.contig_12489	0	0	66	0	HSAPI	1.00
HSAPI.contig_1249	0	0	1110	0	HSAPI	1.00
HSAPI.contig_12490	0	0	24	0	HSAPI	1.00
HSAPI.contig_12491	0	0	47	0	HSAPI	1.00
HSAPI.contig_12492	0	0	10	0	HSAPI	1.00
HSAPI.contig_12493	0	0	23	0	HSAPI	1.00
HSAPI.contig_12494	0	0	21	0	HSAPI	1.00
HSAPI.contig_12495	0	0	22	0	HSAPI	1.00
HSAPI.contig_12496	0	0	21	0	HSAPI	1.00
HSAPI.contig_12497	0	0	6	0	HSAPI	1.00
HSAPI.contig_12498	0	0	10	0	HSAPI	1.00
HSAPI.contig_12499	0	0	19	0	HSAPI	1.00
HSAPI.contig_125	0	0	315	0	HSAPI	1.00
HSAPI.contig_1250	0	0	1628	0	HSAPI	1.00
HSAPI.contig_12500	0	0	35	0	HSAPI	1.00
HSAPI.contig_12501	0	0	17	0	HSAPI	1.00
HSAPI.contig_12502	0	0	27	0	HSAPI	1.00
HSAPI.contig_12503	0	0	14	0	HSAPI	1.00
HSAPI.contig_12504	0	0	18	0	HSAPI	1.00
HSAPI.contig_12505	0	0	43	0	HSAPI	1.00
HSAPI.contig_12506	0	0	13	0	HSAPI	1.00
HSAPI.contig_12507	0	0	14	0	HSAPI	1.00
HSAPI.contig_12508	0	0	104	0	HSAPI	1.00
HSAPI.contig_12509	0	0	64	0	HSAPI	1.00
HSAPI.contig_1251	0	0	187	0	HSAPI	1.00
HSAPI.contig_12510	0	0	13	0	HSAPI	1.00
HSAPI.contig_12511	0	0	6	0	HSAPI	1.00
HSAPI.contig_12512	0	0	40	0	HSAPI	1.00
HSAPI.contig_12513	0	0	16	0	HSAPI	1.00
HSAPI.contig_12514	0	0	37	0	HSAPI	1.00
HSAPI.contig_12515	0	0	19	0	HSAPI	1.00
HSAPI.contig_12516	0	0	15	0	HSAPI	1.00
HSAPI.contig_12517	0	0	29	0	HSAPI	1.00
HSAPI.contig_12518	0	0	10	0	HSAPI	1.00
HSAPI.contig_12519	0	0	18	0	HSAPI	1.00
HSAPI.contig_1252	0	0	334	0	HSAPI	1.00
HSAPI.contig_12520	0	0	27	0	HSAPI	1.00
HSAPI.contig_12521	0	0	24	0	HSAPI	1.00
HSAPI.contig_12522	0	0	26	0	HSAPI	1.00
HSAPI.contig_12523	0	0	43	0	HSAPI	1.00
HSAPI.contig_12524	0	0	17	0	HSAPI	1.00
HSAPI.contig_12525	0	0	26	0	HSAPI	1.00
HSAPI.contig_12526	0	0	28	0	HSAPI	1.00
HSAPI.contig_12527	0	0	12	0	HSAPI	1.00
HSAPI.contig_12528	0	0	25	0	HSAPI	1.00
HSAPI.contig_12529	0	0	31	0	HSAPI	1.00
HSAPI.contig_1253	0	0	500	0	HSAPI	1.00
HSAPI.contig_12530	0	0	36	0	HSAPI	1.00
HSAPI.contig_12531	0	0	42	0	HSAPI	1.00
HSAPI.contig_12532	0	0	22	0	HSAPI	1.00
HSAPI.contig_12533	0	0	26	0	HSAPI	1.00
HSAPI.contig_12534	0	0	29	0	HSAPI	1.00
HSAPI.contig_12535	0	0	26	0	HSAPI	1.00
HSAPI.contig_12536	0	0	36	0	HSAPI	1.00
HSAPI.contig_12537	0	0	20	0	HSAPI	1.00
HSAPI.contig_12538	0	0	38	0	HSAPI	1.00
HSAPI.contig_12539	0	0	23	0	HSAPI	1.00
HSAPI.contig_1254	0	0	252	0	HSAPI	1.00
HSAPI.contig_12540	0	0	10	0	HSAPI	1.00
HSAPI.contig_12541	0	0	28	0	HSAPI	1.00
HSAPI.contig_12542	0	0	12	0	HSAPI	1.00
HSAPI.contig_12543	0	0	27	0	HSAPI	1.00
HSAPI.contig_12544	0	0	26	0	HSAPI	1.00
HSAPI.contig_12545	0	0	9	0	HSAPI	1.00
HSAPI.contig_12546	0	0	60	0	HSAPI	1.00
HSAPI.contig_12547	0	0	17	0	HSAPI	1.00
HSAPI.contig_12548	0	0	19	0	HSAPI	1.00
HSAPI.contig_12549	0	0	8	0	HSAPI	1.00
HSAPI.contig_1255	0	0	2056	0	HSAPI	1.00
HSAPI.contig_12550	0	0	15	0	HSAPI	1.00
HSAPI.contig_12551	0	0	25	0	HSAPI	1.00
HSAPI.contig_12552	0	0	44	0	HSAPI	1.00
HSAPI.contig_12553	0	0	16	0	HSAPI	1.00
HSAPI.contig_12554	0	0	34	0	HSAPI	1.00
HSAPI.contig_12555	0	0	20	0	HSAPI	1.00
HSAPI.contig_12556	0	0	34	0	HSAPI	1.00
HSAPI.contig_12557	0	0	33	0	HSAPI	1.00
HSAPI.contig_12558	0	0	13	0	HSAPI	1.00
HSAPI.contig_12559	0	0	29	0	HSAPI	1.00
HSAPI.contig_1256	0	0	881	0	HSAPI	1.00
HSAPI.contig_12560	0	0	32	0	HSAPI	1.00
HSAPI.contig_12561	0	0	44	0	HSAPI	1.00
HSAPI.contig_12562	0	0	13	0	HSAPI	1.00
HSAPI.contig_12563	0	0	18	0	HSAPI	1.00
HSAPI.contig_12564	0	0	30	0	HSAPI	1.00
HSAPI.contig_12565	0	0	37	0	HSAPI	1.00
HSAPI.contig_12566	0	0	17	0	HSAPI	1.00
HSAPI.contig_12567	0	0	29	0	HSAPI	1.00
HSAPI.contig_12568	0	0	19	0	HSAPI	1.00
HSAPI.contig_12569	0	0	30	0	HSAPI	1.00
HSAPI.contig_1257	0	0	619	0	HSAPI	1.00
HSAPI.contig_12570	0	0	45	0	HSAPI	1.00
HSAPI.contig_12571	0	0	5	0	HSAPI	1.00
HSAPI.contig_12572	0	0	20	0	HSAPI	1.00
HSAPI.contig_12573	0	0	8	0	HSAPI	1.00
HSAPI.contig_12574	0	0	9	0	HSAPI	1.00
HSAPI.contig_12575	0	0	21	0	HSAPI	1.00
HSAPI.contig_12576	0	0	22	0	HSAPI	1.00
HSAPI.contig_12577	0	0	22	0	HSAPI	1.00
HSAPI.contig_12578	0	0	13	0	HSAPI	1.00
HSAPI.contig_12579	0	0	23	0	HSAPI	1.00
HSAPI.contig_1258	0	0	426	0	HSAPI	1.00
HSAPI.contig_12580	0	0	27	0	HSAPI	1.00
HSAPI.contig_12581	0	0	46	0	HSAPI	1.00
HSAPI.contig_12582	0	0	96	0	HSAPI	1.00
HSAPI.contig_12583	0	0	26	0	HSAPI	1.00
HSAPI.contig_12584	0	0	25	0	HSAPI	1.00
HSAPI.contig_12585	0	0	14	0	HSAPI	1.00
HSAPI.contig_12586	0	0	16	0	HSAPI	1.00
HSAPI.contig_12587	0	0	31	0	HSAPI	1.00
HSAPI.contig_12588	0	0	30	0	HSAPI	1.00
HSAPI.contig_12589	0	0	11	0	HSAPI	1.00
HSAPI.contig_1259	0	0	584	0	HSAPI	1.00
HSAPI.contig_12590	0	0	29	0	HSAPI	1.00
HSAPI.contig_12591	0	0	12	0	HSAPI	1.00
HSAPI.contig_12592	0	0	15	0	HSAPI	1.00
HSAPI.contig_12593	0	0	16	0	HSAPI	1.00
HSAPI.contig_12594	0	0	33	0	HSAPI	1.00
HSAPI.contig_12595	0	0	21	0	HSAPI	1.00
HSAPI.contig_12596	0	0	19	0	HSAPI	1.00
HSAPI.contig_12597	0	0	13	0	HSAPI	1.00
HSAPI.contig_12598	0	0	16	0	HSAPI	1.00
HSAPI.contig_12599	0	0	30	0	HSAPI	1.00
HSAPI.contig_126	0	0	305	0	HSAPI	1.00
HSAPI.contig_1260	0	0	197	0	HSAPI	1.00
HSAPI.contig_12600	0	0	10	0	HSAPI	1.00
HSAPI.contig_12601	0	0	8	0	HSAPI	1.00
HSAPI.contig_12602	0	0	7	0	HSAPI	1.00
HSAPI.contig_12603	0	0	42	0	HSAPI	1.00
HSAPI.contig_12604	0	0	17	0	HSAPI	1.00
HSAPI.contig_12605	0	0	38	0	HSAPI	1.00
HSAPI.contig_12606	0	0	16	0	HSAPI	1.00
HSAPI.contig_12607	0	0	20	0	HSAPI	1.00
HSAPI.contig_12608	0	0	10	0	HSAPI	1.00
HSAPI.contig_12609	0	0	32	0	HSAPI	1.00
HSAPI.contig_1261	0	0	839	0	HSAPI	1.00
HSAPI.contig_12610	0	0	14	0	HSAPI	1.00
HSAPI.contig_12611	0	0	20	0	HSAPI	1.00
HSAPI.contig_12612	0	0	21	0	HSAPI	1.00
HSAPI.contig_12613	0	0	14	0	HSAPI	1.00
HSAPI.contig_12614	0	0	22	0	HSAPI	1.00
HSAPI.contig_12615	0	0	24	0	HSAPI	1.00
HSAPI.contig_12616	0	0	16	0	HSAPI	1.00
HSAPI.contig_12617	0	0	17	0	HSAPI	1.00
HSAPI.contig_12618	0	0	27	0	HSAPI	1.00
HSAPI.contig_12619	0	0	25	0	HSAPI	1.00
HSAPI.contig_1262	0	0	350	0	HSAPI	1.00
HSAPI.contig_12620	0	0	26	0	HSAPI	1.00
HSAPI.contig_12621	0	0	19	0	HSAPI	1.00
HSAPI.contig_12622	0	0	38	0	HSAPI	1.00
HSAPI.contig_12623	0	0	8	0	HSAPI	1.00
HSAPI.contig_12624	0	0	16	0	HSAPI	1.00
HSAPI.contig_12625	0	0	14	0	HSAPI	1.00
HSAPI.contig_12626	0	0	48	0	HSAPI	1.00
HSAPI.contig_12627	0	0	24	0	HSAPI	1.00
HSAPI.contig_12628	0	0	26	0	HSAPI	1.00
HSAPI.contig_12629	0	0	16	0	HSAPI	1.00
HSAPI.contig_1263	0	0	501	0	HSAPI	1.00
HSAPI.contig_12630	0	0	22	0	HSAPI	1.00
HSAPI.contig_12631	0	0	30	0	HSAPI	1.00
HSAPI.contig_12632	0	0	18	0	HSAPI	1.00
HSAPI.contig_12633	0	0	63	0	HSAPI	1.00
HSAPI.contig_12634	0	0	22	0	HSAPI	1.00
HSAPI.contig_12635	0	0	32	0	HSAPI	1.00
HSAPI.contig_12636	0	0	34	0	HSAPI	1.00
HSAPI.contig_12637	0	0	24	0	HSAPI	1.00
HSAPI.contig_12638	0	0	25	0	HSAPI	1.00
HSAPI.contig_12639	0	0	30	0	HSAPI	1.00
HSAPI.contig_1264	0	0	300	0	HSAPI	1.00
HSAPI.contig_12640	0	0	26	0	HSAPI	1.00
HSAPI.contig_12641	0	0	13	0	HSAPI	1.00
HSAPI.contig_12642	0	0	161	0	HSAPI	1.00
HSAPI.contig_12644	0	0	22	0	HSAPI	1.00
HSAPI.contig_12645	0	0	46	0	HSAPI	1.00
HSAPI.contig_12646	0	0	29	0	HSAPI	1.00
HSAPI.contig_12647	0	0	16	0	HSAPI	1.00
HSAPI.contig_12648	0	0	28	0	HSAPI	1.00
HSAPI.contig_12649	0	0	12	0	HSAPI	1.00
HSAPI.contig_1265	0	0	453	0	HSAPI	1.00
HSAPI.contig_12650	0	0	43	0	HSAPI	1.00
HSAPI.contig_12651	0	0	23	0	HSAPI	1.00
HSAPI.contig_12652	0	0	11	0	HSAPI	1.00
HSAPI.contig_12653	0	0	28	0	HSAPI	1.00
HSAPI.contig_12654	0	0	13	0	HSAPI	1.00
HSAPI.contig_12655	0	0	9	0	HSAPI	1.00
HSAPI.contig_12656	0	0	9	0	HSAPI	1.00
HSAPI.contig_12657	0	0	11	0	HSAPI	1.00
HSAPI.contig_12658	0	0	7	0	HSAPI	1.00
HSAPI.contig_12659	0	0	63	0	HSAPI	1.00
HSAPI.contig_1266	0	0	32	0	HSAPI	1.00
HSAPI.contig_12660	0	0	16	0	HSAPI	1.00
HSAPI.contig_12661	0	0	15	0	HSAPI	1.00
HSAPI.contig_12662	0	0	17	0	HSAPI	1.00
HSAPI.contig_12663	0	0	15	0	HSAPI	1.00
HSAPI.contig_12664	0	0	45	0	HSAPI	1.00
HSAPI.contig_12665	0	0	20	0	HSAPI	1.00
HSAPI.contig_12666	0	0	12	0	HSAPI	1.00
HSAPI.contig_12667	0	0	10	0	HSAPI	1.00
HSAPI.contig_12668	0	0	25	0	HSAPI	1.00
HSAPI.contig_12669	0	0	19	0	HSAPI	1.00
HSAPI.contig_1267	0	0	567	0	HSAPI	1.00
HSAPI.contig_12670	0	0	14	0	HSAPI	1.00
HSAPI.contig_12671	0	0	20	0	HSAPI	1.00
HSAPI.contig_12672	0	0	28	0	HSAPI	1.00
HSAPI.contig_12673	0	0	34	0	HSAPI	1.00
HSAPI.contig_12674	0	0	13	0	HSAPI	1.00
HSAPI.contig_12675	0	0	33	0	HSAPI	1.00
HSAPI.contig_12676	0	0	18	0	HSAPI	1.00
HSAPI.contig_12677	0	0	48	0	HSAPI	1.00
HSAPI.contig_12678	0	0	11	0	HSAPI	1.00
HSAPI.contig_12679	0	0	12	0	HSAPI	1.00
HSAPI.contig_1268	0	0	749	0	HSAPI	1.00
HSAPI.contig_12680	0	0	20	0	HSAPI	1.00
HSAPI.contig_12681	0	0	15	0	HSAPI	1.00
HSAPI.contig_12682	0	0	18	0	HSAPI	1.00
HSAPI.contig_12683	0	0	79	0	HSAPI	1.00
HSAPI.contig_12685	0	0	6	0	HSAPI	1.00
HSAPI.contig_12686	0	0	33	0	HSAPI	1.00
HSAPI.contig_12687	0	0	9	0	HSAPI	1.00
HSAPI.contig_12688	0	0	63	0	HSAPI	1.00
HSAPI.contig_1269	0	0	808	0	HSAPI	1.00
HSAPI.contig_127	0	0	1148	0	HSAPI	1.00
HSAPI.contig_1270	0	0	852	0	HSAPI	1.00
HSAPI.contig_12700	0	0	4	0	HSAPI	1.00
HSAPI.contig_1271	0	0	3321	0	HSAPI	1.00
HSAPI.contig_1272	0	0	678	0	HSAPI	1.00
HSAPI.contig_1273	0	0	711	0	HSAPI	1.00
HSAPI.contig_1274	0	0	77	0	HSAPI	1.00
HSAPI.contig_1275	0	0	575	0	HSAPI	1.00
HSAPI.contig_1276	0	0	144	0	HSAPI	1.00
HSAPI.contig_1277	0	0	99	0	HSAPI	1.00
HSAPI.contig_1278	0	0	778	0	HSAPI	1.00
HSAPI.contig_1279	0	0	2003	0	HSAPI	1.00
HSAPI.contig_128	0	0	257	0	HSAPI	1.00
HSAPI.contig_1280	0	0	348	0	HSAPI	1.00
HSAPI.contig_1281	0	0	583	0	HSAPI	1.00
HSAPI.contig_1282	0	0	276	0	HSAPI	1.00
HSAPI.contig_1283	0	0	234	0	HSAPI	1.00
HSAPI.contig_1284	0	0	2156	0	HSAPI	1.00
HSAPI.contig_1285	0	0	272	0	HSAPI	1.00
HSAPI.contig_1286	0	0	325	0	HSAPI	1.00
HSAPI.contig_1287	0	0	50	0	HSAPI	1.00
HSAPI.contig_1288	0	0	931	0	HSAPI	1.00
HSAPI.contig_1289	0	0	10	0	HSAPI	1.00
HSAPI.contig_129	0	0	175	0	HSAPI	1.00
HSAPI.contig_1290	0	0	562	0	HSAPI	1.00
HSAPI.contig_1291	0	0	1360	0	HSAPI	1.00
HSAPI.contig_1292	0	0	186	0	HSAPI	1.00
HSAPI.contig_1293	0	0	440	0	HSAPI	1.00
HSAPI.contig_1294	0	0	261	0	HSAPI	1.00
HSAPI.contig_1295	0	0	498	0	HSAPI	1.00
HSAPI.contig_1296	0	0	209	0	HSAPI	1.00
HSAPI.contig_1297	0	0	257	0	HSAPI	1.00
HSAPI.contig_1298	0	0	300	0	HSAPI	1.00
HSAPI.contig_1299	0	0	416	0	HSAPI	1.00
HSAPI.contig_13	0	0	316	0	HSAPI	1.00
HSAPI.contig_130	0	0	1113	0	HSAPI	1.00
HSAPI.contig_1300	0	0	557	0	HSAPI	1.00
HSAPI.contig_1301	0	0	1550	0	HSAPI	1.00
HSAPI.contig_1302	0	0	86	0	HSAPI	1.00
HSAPI.contig_1303	0	0	441	0	HSAPI	1.00
HSAPI.contig_1304	0	0	416	0	HSAPI	1.00
HSAPI.contig_1305	0	0	125	0	HSAPI	1.00
HSAPI.contig_1306	0	0	941	0	HSAPI	1.00
HSAPI.contig_1307	0	0	584	0	HSAPI	1.00
HSAPI.contig_1308	0	0	198	0	HSAPI	1.00
HSAPI.contig_1309	0	0	282	0	HSAPI	1.00
HSAPI.contig_131	0	0	309	0	HSAPI	1.00
HSAPI.contig_1310	0	0	436	0	HSAPI	1.00
HSAPI.contig_1311	0	0	1193	0	HSAPI	1.00
HSAPI.contig_1312	0	0	371	0	HSAPI	1.00
HSAPI.contig_1313	0	0	399	0	HSAPI	1.00
HSAPI.contig_1314	0	0	277	0	HSAPI	1.00
HSAPI.contig_1315	0	0	527	0	HSAPI	1.00
HSAPI.contig_1316	0	0	197	0	HSAPI	1.00
HSAPI.contig_1317	0	0	275	0	HSAPI	1.00
HSAPI.contig_1318	0	0	64	0	HSAPI	1.00
HSAPI.contig_1319	0	0	334	0	HSAPI	1.00
HSAPI.contig_132	0	0	121	0	HSAPI	1.00
HSAPI.contig_1320	0	0	157	0	HSAPI	1.00
HSAPI.contig_1321	0	0	1694	0	HSAPI	1.00
HSAPI.contig_1322	0	0	1003	0	HSAPI	1.00
HSAPI.contig_1323	0	0	353	0	HSAPI	1.00
HSAPI.contig_1324	0	0	461	0	HSAPI	1.00
HSAPI.contig_1325	0	0	63	0	HSAPI	1.00
HSAPI.contig_1326	0	0	243	0	HSAPI	1.00
HSAPI.contig_1327	0	0	666	0	HSAPI	1.00
HSAPI.contig_1328	0	0	866	0	HSAPI	1.00
HSAPI.contig_1329	0	0	832	0	HSAPI	1.00
HSAPI.contig_133	0	0	152	0	HSAPI	1.00
HSAPI.contig_1330	0	0	552	0	HSAPI	1.00
HSAPI.contig_1331	0	0	612	0	HSAPI	1.00
HSAPI.contig_1332	0	0	101	0	HSAPI	1.00
HSAPI.contig_1333	0	0	782	0	HSAPI	1.00
HSAPI.contig_1334	0	0	1188	0	HSAPI	1.00
HSAPI.contig_1335	0	0	189	0	HSAPI	1.00
HSAPI.contig_1336	0	0	412	0	HSAPI	1.00
HSAPI.contig_1337	0	0	392	0	HSAPI	1.00
HSAPI.contig_1338	0	0	470	0	HSAPI	1.00
HSAPI.contig_1339	0	0	487	0	HSAPI	1.00
HSAPI.contig_134	0	0	333	0	HSAPI	1.00
HSAPI.contig_1340	0	0	1252	0	HSAPI	1.00
HSAPI.contig_1341	0	0	140	0	HSAPI	1.00
HSAPI.contig_1342	0	0	3812	0	HSAPI	1.00
HSAPI.contig_1343	0	0	737	0	HSAPI	1.00
HSAPI.contig_1344	0	0	510	0	HSAPI	1.00
HSAPI.contig_1345	0	0	187	0	HSAPI	1.00
HSAPI.contig_1346	0	0	948	0	HSAPI	1.00
HSAPI.contig_1347	0	0	270	0	HSAPI	1.00
HSAPI.contig_1348	0	0	102	0	HSAPI	1.00
HSAPI.contig_1349	0	0	1002	0	HSAPI	1.00
HSAPI.contig_135	0	0	120	0	HSAPI	1.00
HSAPI.contig_1350	0	0	723	0	HSAPI	1.00
HSAPI.contig_1351	0	0	68	0	HSAPI	1.00
HSAPI.contig_1352	0	0	218	0	HSAPI	1.00
HSAPI.contig_1353	0	0	1306	0	HSAPI	1.00
HSAPI.contig_1354	0	0	324	0	HSAPI	1.00
HSAPI.contig_1355	0	0	74	0	HSAPI	1.00
HSAPI.contig_1356	0	0	515	0	HSAPI	1.00
HSAPI.contig_1357	0	0	401	0	HSAPI	1.00
HSAPI.contig_1358	0	0	206	0	HSAPI	1.00
HSAPI.contig_1359	0	0	848	0	HSAPI	1.00
HSAPI.contig_136	0	0	1112	0	HSAPI	1.00
HSAPI.contig_1360	0	0	135	0	HSAPI	1.00
HSAPI.contig_1361	0	0	304	0	HSAPI	1.00
HSAPI.contig_1362	0	0	312	0	HSAPI	1.00
HSAPI.contig_1363	0	0	1366	0	HSAPI	1.00
HSAPI.contig_1364	0	0	156	0	HSAPI	1.00
HSAPI.contig_1365	0	0	353	0	HSAPI	1.00
HSAPI.contig_1366	0	0	168	0	HSAPI	1.00
HSAPI.contig_1367	0	0	1311	0	HSAPI	1.00
HSAPI.contig_1368	0	0	930	0	HSAPI	1.00
HSAPI.contig_1369	0	0	440	0	HSAPI	1.00
HSAPI.contig_137	0	0	572	0	HSAPI	1.00
HSAPI.contig_1370	0	0	456	0	HSAPI	1.00
HSAPI.contig_1371	0	0	145	0	HSAPI	1.00
HSAPI.contig_1372	0	0	1124	0	HSAPI	1.00
HSAPI.contig_1373	0	0	334	0	HSAPI	1.00
HSAPI.contig_1374	0	0	193	0	HSAPI	1.00
HSAPI.contig_1375	0	0	243	0	HSAPI	1.00
HSAPI.contig_1376	0	0	283	0	HSAPI	1.00
HSAPI.contig_1377	0	0	307	0	HSAPI	1.00
HSAPI.contig_1378	0	0	606	0	HSAPI	1.00
HSAPI.contig_1379	0	0	251	0	HSAPI	1.00
HSAPI.contig_138	0	0	266	0	HSAPI	1.00
HSAPI.contig_1380	0	0	174	0	HSAPI	1.00
HSAPI.contig_1381	0	0	358	0	HSAPI	1.00
HSAPI.contig_1382	0	0	713	0	HSAPI	1.00
HSAPI.contig_1383	0	0	412	0	HSAPI	1.00
HSAPI.contig_1384	0	0	659	0	HSAPI	1.00
HSAPI.contig_1385	0	0	668	0	HSAPI	1.00
HSAPI.contig_1386	0	0	199	0	HSAPI	1.00
HSAPI.contig_1387	0	0	616	0	HSAPI	1.00
HSAPI.contig_1388	0	0	680	0	HSAPI	1.00
HSAPI.contig_1389	0	0	440	0	HSAPI	1.00
HSAPI.contig_139	0	0	1410	0	HSAPI	1.00
HSAPI.contig_1390	0	0	919	0	HSAPI	1.00
HSAPI.contig_1391	0	0	453	0	HSAPI	1.00
HSAPI.contig_1392	0	0	1076	0	HSAPI	1.00
HSAPI.contig_1393	0	0	1166	0	HSAPI	1.00
HSAPI.contig_1394	0	0	423	0	HSAPI	1.00
HSAPI.contig_1395	0	0	176	0	HSAPI	1.00
HSAPI.contig_1396	0	0	538	0	HSAPI	1.00
HSAPI.contig_1397	0	0	204	0	HSAPI	1.00
HSAPI.contig_1398	0	0	425	0	HSAPI	1.00
HSAPI.contig_1399	0	0	117	0	HSAPI	1.00
HSAPI.contig_14	0	0	146	0	HSAPI	1.00
HSAPI.contig_140	0	0	1338	0	HSAPI	1.00
HSAPI.contig_1400	0	0	151	0	HSAPI	1.00
HSAPI.contig_1401	0	0	269	0	HSAPI	1.00
HSAPI.contig_1402	0	0	467	0	HSAPI	1.00
HSAPI.contig_1403	0	0	25	0	HSAPI	1.00
HSAPI.contig_1404	0	0	1278	0	HSAPI	1.00
HSAPI.contig_1405	0	0	1161	0	HSAPI	1.00
HSAPI.contig_1406	0	0	270	0	HSAPI	1.00
HSAPI.contig_1407	0	0	339	0	HSAPI	1.00
HSAPI.contig_1408	0	0	537	0	HSAPI	1.00
HSAPI.contig_1409	0	0	909	0	HSAPI	1.00
HSAPI.contig_141	0	0	1156	0	HSAPI	1.00
